63.1563	60.2552	61.683	63.129	64.1811	60.0431	63.4633	62.1723	65.2958	64.3359	62.0025	62.6826	63.1161	61.3716	61.5345	58.8892	59.5018	60.6402	61.5958	62.0004	64.2258	61.1431	62.151	63.7185	61.8796	63.758	64.1437	63.3762	63.022	63.6562	62.3723	63.574	60.5101	61.8132	56.9385	62.1605	61.3299	61.0433	61.3082	61.2924	60.7352	61.1587	60.0366	59.6219	62.3165	62.5685	61.3544	61.4943	66.3218	64.6126	64.7109	62.3038	62.5902	62.6037	62.8365	62.8984	60.0356	60.3572	61.4709	62.2343	61.8555	62.7681	62.0638	64.4988	65.6853	66.8926	64.2674	64.8126	66.6502	62.5673	65.4282	61.3697	63.0322	60.3706	64.1295	59.6363	64.0405	59.4302	63.101	58.0633	62.3773	61.4365	59.7384	60.6442	63.8107	62.5516	62.2422	62.3372	61.0469	61.8105	62.019	60.3743	60.0078	62.9285	63.7189	61.5105	62.958	60.0604	62.8624	61.8161
62.653	61.2212	63.2339	63.476	65.0791	59.7523	62.1624	61.836	63.4991	62.8416	62.5899	63.0404	61.651	61.8552	61.0376	60.4481	60.7658	60.9213	61.6328	63.359	65.2735	61.2932	63.762	64.6444	61.0862	63.0453	64.5295	63.2069	63.3172	62.6604	62.8592	65.3579	62.1336	62.2352	58.3228	64.5037	62.0884	60.526	60.9538	63.6855	61.553	62.4157	60.6505	61.5033	62.8539	63.0647	59.7853	61.4801	65.1544	64.6105	64.914	63.7805	62.6985	62.5858	64.5137	62.4293	59.4586	60.0241	60.911	62.9629	62.0572	61.1557	63.2478	64.6482	65.5484	66.68	64.7562	66.1106	68.6051	63.0985	67.143	61.4681	62.5788	58.9462	61.9114	57.1789	63.4885	57.7246	63.2288	58.7008	63.6022	62.328	59.9232	60.618	63.9793	61.9214	62.3907	60.4881	61.1595	63.1497	61.444	60.4695	60.5823	63.1861	64.2903	60.9012	62.1744	58.8206	63.1673	62.1905
61.1369	59.6269	63.2736	63.0468	63.9898	59.5944	63.0079	62.1636	62.9493	63.7078	61.0452	63.9252	63.7762	61.3845	62.4391	61.1322	60.2865	62.1887	61.597	62.4392	65.8361	60.8575	64.1407	66.0387	61.9849	63.0209	63.1419	61.0191	62.7271	60.9993	60.0653	63.6444	61.3957	61.3514	60.2746	63.6016	63.1908	61.5477	61.4903	64.3714	64.0708	63.0245	61.6413	60.9219	63.0242	62.9639	59.6739	59.63	63.9194	63.7256	66.2135	63.4794	61.9887	63.4627	65.73	62.3704	59.2958	60.3232	60.8355	64.2807	61.2072	60.7747	64.4632	63.4969	62.8295	66.2559	63.8986	63.8738	66.2141	61.5783	67.1283	61.6242	62.2119	58.9157	61.499	58.7062	62.6692	59.2707	64.4834	60.3287	64.7203	63.8079	61.791	62.346	63.3037	61.6661	60.7123	57.7245	61.1849	61.2288	60.7593	60.12	60.9924	64.7363	66.7082	59.8432	63.5558	59.1217	62.4696	60.489
62.3849	60.3969	61.412	62.0356	61.933	59.1852	61.048	59.9472	61.4024	63.5944	61.0162	64.6972	62.7	62.4772	62.6809	61.9418	61.0763	62.9243	60.2092	61.3763	63.7572	60.5792	63.4131	65.6501	60.7869	61.9041	63.4986	61.9469	61.9343	61.5823	58.9944	64.8773	63.5778	62.2715	60.6618	65.7147	63.9526	64.5749	61.7407	65.305	64.9127	63.6485	61.475	61.5474	62.6386	63.8178	58.7954	60.2805	63.5597	65.5866	66.5734	62.8199	61.6193	64.9242	67.164	63.2396	57.8417	59.3637	62.6152	63.509	60.8428	59.0668	63.729	63.5001	63.5638	64.6078	63.6663	62.0399	65.6778	61.2419	67.8216	61.6987	62.184	60.556	63.9475	58.9708	62.3273	57.8875	63.01	61.1705	64.6057	63.288	63.2513	63.9638	65.612	64.6856	61.554	59.5262	62.5652	62.816	60.9431	59.3787	61.09	65.3041	65.7357	60.8123	62.964	61.1745	64.5809	61.9102
62.5865	62.525	63.7786	61.7756	61.5666	59.2164	61.7323	60.2427	59.1135	62.9209	61.032	64.9574	63.7266	61.5505	61.9095	62.9723	59.7979	61.6436	57.7592	60.0795	62.1233	59.2168	61.854	65.7603	61.672	63.6273	65.6289	64.1438	63.5858	63.006	60.2843	65.3137	63.1272	60.4154	61.0391	65.6579	63.557	63.7498	62.614	66.0256	66.174	64.1021	61.8584	64.6301	64.4118	64.3495	59.8679	61.9025	62.7555	65.3577	64.4584	60.4509	60.2929	63.1484	65.6576	62.8138	57.9755	59.5181	64.2182	61.5705	60.8343	59.3443	64.2417	60.8895	63.1244	63.476	65.0117	61.6756	65.166	61.2738	69.7402	61.3669	61.4016	60.0165	63.1862	57.3668	60.1017	56.9353	61.3046	59.788	64.4107	63.9352	62.1562	65.6237	63.3812	65.8491	62.5839	59.6431	62.2433	64.2536	61.7506	62.4213	60.8851	66.7674	65.6555	60.9225	64.4511	61.4801	63.5889	62.3191
62.7144	63.4784	65.0063	62.4355	62.7084	59.9781	62.1331	60.9374	60.2548	61.87	59.7183	65.4627	62.9419	61.9557	61.3961	61.5554	60.5354	63.4478	59.9362	61.1263	61.9684	61.8207	62.3129	66.4371	61.5072	61.7045	64.9256	63.1494	61.0525	61.353	60.049	65.2661	62.4796	62.4182	61.8937	65.3634	64.8631	62.1838	59.9187	65.4938	63.7253	64.6966	64.0002	65.1234	66.8639	66.6218	62.3193	63.8295	63.1075	64.9009	65.045	59.7263	60.1265	61.8776	65.1234	62.3006	59.159	59.6721	64.0341	61.3291	61.2812	58.1356	62.9528	58.3197	61.8132	63.7637	66.1872	60.2177	65.3292	61.6402	70.9569	61.7238	60.0491	59.2119	64.5624	59.1366	61.3912	58.4812	61.8055	62.3357	64.6589	64.2124	63.3877	67.2662	62.5217	66.6828	62.9984	61.985	63.5326	63.8924	60.5665	62.7497	60.8976	65.7912	64.4414	59.8999	64.5448	60.6778	63.5217	62.4521
62.5936	62.8412	63.9583	62.3874	60.9474	60.3537	61.6482	62.4111	60.5335	61.549	58.9581	64.7968	61.8859	61.6872	60.9454	64.174	62.5338	64.0886	61.8938	63.9803	62.616	62.5449	62.2969	66.4213	63.2676	62.3254	63.7663	62.6396	61.5711	62.006	60.3684	65.7857	63.5615	63.272	64.1843	65.3689	65.1882	62.3011	60.1671	65.0741	65.1995	65.5078	65.149	64.653	67.4975	66.3395	61.7121	63.5853	63.5961	66.2301	65.448	60.3375	62.4027	63.7626	65.4167	61.5971	59.5386	60.8296	64.1839	59.0763	61.1349	57.8677	63.1358	58.223	60.7312	63.4466	66.6596	60.6757	65.6832	61.2183	68.9141	63.1352	60.3626	60.1237	64.4111	59.5801	62.089	60.9222	61.415	64.0756	64.6171	65.6936	63.0948	68.944	63.3923	68.4848	63.7709	64.7239	64.4806	67.0633	61.9039	62.8385	61.1051	65.5031	62.9251	60.4402	64.4087	61.7442	63.3502	63.1972
61.0057	62.9477	61.7551	60.5638	61.2105	60.081	60.9761	62.9843	59.7503	62.1309	59.2697	63.8839	61.2581	60.6784	59.8605	65.0155	63.9739	63.3814	61.1412	63.6478	64.093	63.4672	61.453	64.8236	62.4828	63.0986	62.9499	61.7581	60.0579	61.6811	59.7732	64.8705	61.7215	62.2614	62.2916	64.7567	63.8004	61.0849	61.3273	64.8797	64.9934	65.9431	64.8483	66.1564	67.5064	65.6372	63.0897	66.3736	64.8292	69.1171	66.6831	62.944	63.1114	64.3069	65.5032	62.9198	59.6825	60.7233	64.6869	59.7196	61.5375	56.7335	61.8341	56.8241	59.1221	62.2802	65.1698	60.5887	65.0887	60.9736	67.5942	64.6321	59.2763	62.3577	64.0426	60.5395	61.8672	61.9762	60.3222	64.2169	62.8047	64.9861	63.4859	68.8392	63.0798	67.4113	64.4974	65.5759	65.26	66.4793	60.0669	62.2934	62.4814	64.2761	60.2441	58.5469	63.6594	61.6655	62.9651	61.9431
63.146	63.0609	61.4729	61.8837	63.2451	61.0415	61.2839	62.3915	61.757	63.5954	58.0729	64.5007	62.1558	62.11	60.7053	64.4346	63.7328	63.9655	61.0764	63.2063	63.2746	63.566	59.2348	65.3345	63.2103	62.8047	63.1065	61.9651	59.4966	62.9686	58.8837	63.6478	60.3704	61.1673	61.8892	65.6647	64.5552	62.678	63.187	64.2188	65.2677	65.4112	63.5528	65.4026	67.0605	63.6073	63.2939	66.0251	65.4254	68.3892	64.7456	61.4163	64.337	64.9578	65.2823	62.7915	60.2923	62.0683	64.5228	58.9801	61.9564	56.6133	61.6312	57.4678	58.5733	62.0784	64.7245	59.9912	64.1662	60.349	65.8348	64.5552	59.5104	62.138	62.9234	61.9995	62.616	63.6872	60.751	63.4354	62.145	66.2146	62.082	67.1002	61.6537	66.5528	64.6546	66.8111	64.1224	67.9537	60.4643	62.9447	61.7095	62.3734	58.3118	57.5919	61.5506	60.9878	61.9247	62.2287
63.4782	62.7014	60.552	62.1764	65.1912	61.0275	61.9355	62.8644	62.3741	63.5175	58.5461	63.2052	61.0629	63.1863	59.2614	64.2678	64.1767	64.3847	61.9915	63.5283	62.2994	63.2355	58.9096	64.365	61.8852	61.771	63.5454	64.0589	60.8603	63.7634	60.5513	64.9112	61.6883	63.3226	60.8231	65.3793	63.9557	63.4473	63.204	63.9524	63.1977	63.8871	63.375	66.7254	65.9452	63.5399	64.1736	66.6194	66.2609	69.3158	64.7082	61.9815	65.0611	63.6148	64.5931	63.1507	60.9909	61.6491	65.7575	57.9472	62.8179	57.7499	61.4374	58.663	59.8876	61.7525	65.9688	62.3099	65.2423	61.8502	66.0042	65.3188	60.0031	62.3328	62.9909	62.7205	63.5184	63.8599	60.8165	63.769	62.9125	65.7419	62.49	66.2984	62.3025	66.5962	64.7468	67.9542	63.1619	67.0906	60.6258	62.853	60.749	63.4545	58.6703	60.6998	62.3974	61.1772	62.6216	63.9373
62.756	62.1613	62.0378	61.4598	65.0503	60.11	62.3377	63.1874	63.4061	63.457	59.318	62.2493	61.2294	61.3941	59.5725	64.1931	62.6308	63.1795	63.9322	64.7237	63.4345	63.0645	58.2038	64.7726	63.9252	61.4881	63.409	63.6235	61.5408	63.5343	61.9782	64.2234	61.6236	62.434	62.1302	63.86	64.6663	61.1069	61.4604	62.8664	64.0198	63.4032	64.0875	66.2174	66.5884	64.402	64.5294	66.2745	66.6573	67.9225	64.2878	62.9514	65.4692	63.4159	63.4011	63.9293	62.5717	61.4836	65.2187	59.4016	62.4842	59.438	61.8532	60.1621	61.82	62.4856	65.8319	65.3872	66.4459	62.227	65.5878	65.8708	60.4721	61.5526	60.6871	61.0498	63.5017	64.0161	62.1343	64.6648	64.0318	67.1997	63.7034	65.6757	62.3286	64.2907	64.4001	66.1113	61.7826	65.6713	60.4763	62.2312	60.9448	62.985	59.5702	60.9712	63.2782	60.6562	62.3735	63.7724
64.267	61.4484	61.2411	62.2429	65.8864	60.3035	63.0158	63.1063	64.4689	64.9003	60.106	62.8919	62.2702	63.3691	61.5261	65.9053	62.589	63.35	66.3249	65.7249	64.0625	63.6096	58.0885	64.9211	63.6822	59.1036	59.9707	61.1241	59.5033	62.9811	62.1465	64.8271	62.4797	65.4686	62.2096	65.2673	64.6943	59.7051	59.3242	62.0955	62.3741	63.2996	63.0129	64.3478	66.3439	63.9674	62.5126	64.4643	67.2264	66.7423	63.8987	63.5943	65.4621	65.6264	64.4332	63.5824	63.4879	61.4363	63.3756	60.4387	62.922	59.2529	62.6131	61.2089	63.083	63.6207	65.5426	65.2311	66.6408	62.2312	64.6009	66.602	62.3412	64.0129	62.3026	63.2333	65.1736	64.9862	62.9513	65.217	63.5905	65.9944	63.8764	64.154	65.1123	64.1265	64.5949	64.847	62.7598	65.979	62.7667	60.9188	62.2546	61.31	61.7597	61.6819	62.8644	59.0789	62.8498	62.4426
